frequency_hz,time_s,voltage_v,state,current_a
1,0.549666666667,-0.122809771989,0.46843653536,-1.24354683976e-06
1,0.55,-0.12360679775,0.468057380683,-1.25107182206e-06
1,0.550333333333,-0.124403281311,0.467677633644,-1.25858450433e-06
1,0.550666666667,-0.125199219179,0.467297299169,-1.26608486317e-06
1,0.551,-0.125994607862,0.466916381946,-1.27357287468e-06
1,0.551333333333,-0.126789443871,0.46653488643,-1.28104851444e-06
1,0.551666666667,-0.127583723719,0.466152816855,-1.28851175753e-06
1,0.552,-0.128377443923,0.46577017724,-1.2959625785e-06
1,0.552333333333,-0.129170601,0.4653869714,-1.30340095143e-06
1,0.552666666667,-0.129963191472,0.465003202952,-1.31082684988e-06
1,0.553,-0.130755211862,0.464618875326,-1.31824024691e-06
1,0.553333333333,-0.131546658695,0.464233991768,-1.3256411151e-06
1,0.553666666667,-0.132337528501,0.463848555351,-1.33302942656e-06
1,0.554,-0.133127817809,0.463462568981,-1.34040515288e-06
1,0.554333333333,-0.133917523154,0.463076035404,-1.3477682652e-06
1,0.554666666667,-0.134706641071,0.462688957213,-1.35511873417e-06
1,0.555,-0.135495168098,0.462301336854,-1.36245653e-06
1,0.555333333333,-0.136283100778,0.461913176633,-1.3697816224e-06
1,0.555666666667,-0.137070435653,0.461524478721,-1.37709398065e-06
1,0.556,-0.13785716927,0.461135245161,-1.38439357356e-06
1,0.556333333333,-0.138643298178,0.460745477872,-1.39168036949e-06
1,0.556666666667,-0.139428818929,0.46035517866,-1.39895433637e-06
1,0.557,-0.140213728077,0.459964349214,-1.40621544168e-06
1,0.557333333333,-0.140998022178,0.45957299112,-1.41346365248e-06
1,0.557666666667,-0.141781697794,0.459181105861,-1.42069893539e-06
1,0.558,-0.142564751485,0.458788694825,-1.42792125662e-06
1,0.558333333333,-0.143347179818,0.458395759308,-1.43513058195e-06
1,0.558666666667,-0.14412897936,0.458002300517,-1.44232687675e-06
1,0.559,-0.144910146682,0.457608319578,-1.44951010601e-06
1,0.559333333333,-0.145690678357,0.457213817539,-1.4566802343e-06
1,0.559666666667,-0.146470570961,0.456818795373,-1.46383722579e-06
1,0.56,-0.147249821074,0.456423253984,-1.47098104427e-06
1,0.560333333333,-0.148028425277,0.456027194208,-1.47811165317e-06
1,0.560666666667,-0.148806380155,0.45563061682,-1.4852290155e-06
1,0.561,-0.149583682295,0.455233522537,-1.49233309395e-06
1,0.561333333333,-0.150360328288,0.45483591202,-1.49942385081e-06
1,0.561666666667,-0.151136314727,0.454437785879,-1.50650124803e-06
1,0.562,-0.151911638209,0.454039144676,-1.51356524721e-06
1,0.562333333333,-0.152686295331,0.453639988929,-1.52061580959e-06
1,0.562666666667,-0.153460282697,0.453240319113,-1.52765289608e-06
1,0.563,-0.154233596911,0.452840135665,-1.53467646727e-06
1,0.563333333333,-0.155006234581,0.452439438987,-1.5416864834e-06
1,0.563666666667,-0.155778192318,0.452038229447,-1.54868290441e-06
1,0.564,-0.156549466735,0.451636507386,-1.55566568992e-06
1,0.564333333333,-0.15732005445,0.451234273115,-1.56263479925e-06
1,0.564666666667,-0.158089952082,0.450831526922,-1.56959019139e-06
1,0.565,-0.158859156254,0.450428269073,-1.57653182508e-06
1,0.565333333333,-0.159627663592,0.450024499816,-1.58345965875e-06
1,0.565666666667,-0.160395470725,0.449620219379,-1.59037365053e-06
1,0.566,-0.161162574285,0.449215427979,-1.59727375832e-06
1,0.566333333333,-0.161928970908,0.448810125819,-1.6041599397e-06
1,0.566666666667,-0.16269465723,0.448404313092,-1.61103215205e-06
1,0.567,-0.163459629895,0.447997989984,-1.61789035243e-06
1,0.567333333333,-0.164223885545,0.447591156674,-1.6247344977e-06
1,0.567666666667,-0.164987420829,0.447183813338,-1.63156454446e-06
1,0.568,-0.165750232397,0.44677596015,-1.63838044907e-06
1,0.568333333333,-0.166512316904,0.446367597285,-1.64518216768e-06
1,0.568666666667,-0.167273671007,0.445958724918,-1.65196965621e-06
1,0.569,-0.168034291365,0.445549343232,-1.65874287035e-06
1,0.569333333333,-0.168794174642,0.44513945241,-1.66550176561e-06
1,0.569666666667,-0.169553317506,0.444729052647,-1.67224629728e-06
1,0.57,-0.170311716626,0.444318144143,-1.67897642046e-06
1,0.570333333333,-0.171069368675,0.443906727113,-1.68569209006e-06
1,0.570666666667,-0.171826270331,0.44349480178,-1.69239326083e-06
1,0.571,-0.172582418272,0.443082368382,-1.69907988731e-06
1,0.571333333333,-0.173337809183,0.442669427174,-1.70575192391e-06
1,0.571666666667,-0.174092439749,0.442255978425,-1.71240932486e-06
1,0.572,-0.17484630666,0.441842022422,-1.71905204424e-06
1,0.572333333333,-0.17559940661,0.441427559472,-1.72568003599e-06
1,0.572666666667,-0.176351736295,0.441012589903,-1.7322932539e-06
1,0.573,-0.177103292416,0.440597114065,-1.73889165163e-06
1,0.573333333333,-0.177854071674,0.440181132329,-1.74547518273e-06
1,0.573666666667,-0.178604070777,0.439764645093,-1.75204380062e-06
1,0.574,-0.179353286436,0.439347652777,-1.75859745861e-06
1,0.574333333333,-0.180101715363,0.438930155831,-1.7651361099e-06
1,0.574666666667,-0.180849354276,0.438512154731,-1.77165970761e-06
1,0.575,-0.181596199896,0.438093649982,-1.77816820476e-06
1,0.575333333333,-0.182342248945,0.437674642117,-1.78466155427e-06
1,0.575666666667,-0.183087498153,0.437255131703,-1.79113970902e-06
1,0.576,-0.183831944249,0.436835119336,-1.7976026218e-06
1,0.576333333333,-0.184575583968,0.436414605646,-1.80405024533e-06
1,0.576666666667,-0.185318414048,0.435993591296,-1.81048253229e-06
1,0.577,-0.186060431231,0.435572076983,-1.8168994353e-06
1,0.577333333333,-0.186801632262,0.435150063442,-1.82330090697e-06
1,0.577666666667,-0.18754201389,0.43472755144,-1.82968689984e-06
1,0.578,-0.188281572866,0.434304541784,-1.83605736643e-06
1,0.578333333333,-0.189020305948,0.433881035318,-1.84241225926e-06
1,0.578666666667,-0.189758209894,0.433457032924,-1.84875153083e-06
1,0.579,-0.190495281467,0.433032535525,-1.85507513362e-06
1,0.579333333333,-0.191231517435,0.432607544081,-1.86138302013e-06
1,0.579666666667,-0.191966914568,0.432182059595,-1.86767514287e-06
1,0.58,-0.192701469641,0.431756083112,-1.87395145434e-06
1,0.580333333333,-0.19343517943,0.431329615716,-1.8802119071e-06
1,0.580666666667,-0.194168040718,0.430902658537,-1.88645645373e-06
1,0.581,-0.19490005029,0.430475212746,-1.89268504682e-06
1,0.581333333333,-0.195631204935,0.43004727956,-1.89889763904e-06
1,0.581666666667,-0.196361501446,0.429618860239,-1.9050941831e-06
1,0.582,-0.197090936619,0.429189956087,-1.91127463176e-06
1,0.582333333333,-0.197819507255,0.428760568456,-1.91743893787e-06
1,0.582666666667,-0.198547210158,0.428330698744,-1.92358705432e-06
1,0.583,-0.199274042136,0.427900348393,-1.92971893411e-06
1,0.583333333333,-0.2,0.427469518895,-1.93583453032e-06
1,0.583666666667,-0.200725080566,0.427038211787,-1.94193379611e-06
1,0.584,-0.201449280654,0.426606428657,-1.94801668476e-06
1,0.584333333333,-0.202172597087,0.42617417114,-1.95408314966e-06
1,0.584666666667,-0.202895026692,0.425741440919,-1.9601331443e-06
1,0.585,-0.2036165663,0.425308239728,-1.96616662231e-06
1,0.585333333333,-0.204337212746,0.42487456935,-1.97218353743e-06
1,0.585666666667,-0.20505696287,0.424440431617,-1.97818384357e-06
1,0.586,-0.205775813513,0.424005828414,-1.98416749475e-06
1,0.586333333333,-0.206493761522,0.423570761675,-1.99013444517e-06
1,0.586666666667,-0.207210803749,0.423135233385,-1.99608464917e-06
1,0.587,-0.207926937048,0.422699245582,-2.00201806127e-06
1,0.587333333333,-0.208642158278,0.422262800354,-2.00793463614e-06
1,0.587666666667,-0.209356464301,0.421825899843,-2.01383432866e-06
1,0.588,-0.210069851985,0.421388546243,-2.01971709388e-06
1,0.588333333333,-0.210782318199,0.420950741798,-2.02558288705e-06
1,0.588666666667,-0.211493859818,0.42051248881,-2.0314316636e-06
1,0.589,-0.212204473723,0.420073789628,-2.03726337921e-06
1,0.589333333333,-0.212914156794,0.419634646661,-2.04307798974e-06
1,0.589666666667,-0.21362290592,0.419195062366,-2.04887545128e-06
1,0.59,-0.214330717992,0.418755039257,-2.05465572015e-06
1,0.590333333333,-0.215037589904,0.418314579901,-2.06041875291e-06
1,0.590666666667,-0.215743518555,0.41787368692,-2.06616450637e-06
1,0.591,-0.216448500851,0.41743236299,-2.07189293756e-06
1,0.591333333333,-0.217152533697,0.41699061084,-2.0776040038e-06
1,0.591666666667,-0.217855614006,0.416548433258,-2.08329766266e-06
1,0.592,-0.218557738694,0.416105833081,-2.08897387197e-06
1,0.592333333333,-0.21925890468,0.415662813207,-2.09463258985e-06
1,0.592666666667,-0.21995910889,0.415219376584,-2.1002737747e-06
1,0.593,-0.220658348251,0.414775526219,-2.10589738521e-06
1,0.593333333333,-0.221356619697,0.414331265172,-2.11150338036e-06
1,0.593666666667,-0.222053920165,0.41388659656,-2.11709171945e-06
1,0.594,-0.222750246595,0.413441523554,-2.12266236206e-06
1,0.594333333333,-0.223445595934,0.412996049382,-2.12821526813e-06
1,0.594666666667,-0.224139965131,0.412550177326,-2.13375039788e-06
1,0.595,-0.224833351141,0.412103910727,-2.13926771189e-06
1,0.595333333333,-0.225525750921,0.411657252977,-2.14476717106e-06
1,0.595666666667,-0.226217161436,0.411210207527,-2.15024873664e-06
1,0.596,-0.226907579651,0.410762777884,-2.15571237023e-06
1,0.596333333333,-0.227597002538,0.410314967608,-2.16115803379e-06
1,0.596666666667,-0.228285427074,0.409866780317,-2.16658568962e-06
1,0.597,-0.228972850238,0.409418219685,-2.1719953004e-06
1,0.597333333333,-0.229659269015,0.408969289441,-2.17738682921e-06
1,0.597666666667,-0.230344680394,0.408519993369,-2.18276023947e-06
1,0.598,-0.231029081369,0.40807033531,-2.18811549501e-06
1,0.598333333333,-0.231712468937,0.40762031916,-2.19345256006e-06
1,0.598666666667,-0.232394840101,0.407169948871,-2.19877139922e-06
1,0.599,-0.233076191867,0.406719228449,-2.20407197751e-06
1,0.599333333333,-0.233756521248,0.406268161957,-2.20935426039e-06
1,0.599666666667,-0.234435825257,0.405816753513,-2.21461821368e-06
1,0.6,-0.235114100917,0.40536500729,-2.21986380368e-06
1,0.600333333333,-0.235791345251,0.404912927517,-2.22509099707e-06
1,0.600666666667,-0.236467555289,0.404460518477,-2.23029976101e-06
1,0.601,-0.237142728064,0.404007784509,-2.23549006306e-06
1,0.601333333333,-0.237816860616,0.403554730004,-2.24066187126e-06
1,0.601666666667,-0.238489949986,0.403101359411,-2.24581515407e-06
1,0.602,-0.239161993223,0.402647677233,-2.25094988044e-06
1,0.602333333333,-0.239832987378,0.402193688025,-2.25606601976e-06
1,0.602666666667,-0.240502929509,0.401739396399,-2.26116354189e-06
1,0.603,-0.241171816676,0.401284807019,-2.26624241718e-06
1,0.603333333333,-0.241839645945,0.400829924604,-2.27130261644e-06
1,0.603666666667,-0.242506414387,0.400374753925,-2.27634411097e-06
1,0.604,-0.243172119078,0.39991929981,-2.28136687258e-06
1,0.604333333333,-0.243836757097,0.399463567136,-2.28637087353e-06
1,0.604666666667,-0.244500325528,0.399007560835,-2.29135608664e-06
1,0.605,-0.245162821461,0.398551285893,-2.29632248518e-06
1,0.605333333333,-0.24582424199,0.398094747346,-2.30127004296e-06
1,0.605666666667,-0.246484584214,0.397637950285,-2.3061987343e-06
1,0.606,-0.247143845236,0.397180899851,-2.31110853403e-06
1,0.606333333333,-0.247802022164,0.396723601237,-2.31599941753e-06
1,0.606666666667,-0.248459112111,0.396266059688,-2.32087136068e-06
1,0.607,-0.249115112195,0.395808280502,-2.3257243399e-06
1,0.607333333333,-0.249770019538,0.395350269025,-2.33055833217e-06
1,0.607666666667,-0.250423831268,0.394892030656,-2.33537331499e-06
1,0.608,-0.251076544516,0.394433570843,-2.34016926642e-06
1,0.608333333333,-0.25172815642,0.393974895086,-2.34494616506e-06
1,0.608666666667,-0.252378664121,0.393516008932,-2.34970399008e-06
1,0.609,-0.253028064765,0.39305691798,-2.3544427212e-06
1,0.609333333333,-0.253676355505,0.392597627877,-2.35916233871e-06
1,0.609666666667,-0.254323533496,0.392138144319,-2.36386282347e-06
1,0.61,-0.254969595899,0.391678473052,-2.3685441569e-06
1,0.610333333333,-0.255614539882,0.391218619867,-2.37320632102e-06
1,0.610666666667,-0.256258362613,0.390758590606,-2.3778492984e-06
1,0.611,-0.256901061271,0.390298391157,-2.38247307223e-06
1,0.611333333333,-0.257542633034,0.389838027454,-2.38707762624e-06
1,0.611666666667,-0.25818307509,0.389377505481,-2.39166294481e-06
1,0.612,-0.258822384628,0.388916831264,-2.39622901286e-06
1,0.612333333333,-0.259460558844,0.388456010879,-2.40077581594e-06
1,0.612666666667,-0.26009759494,0.387995050445,-2.40530334019e-06
1,0.613,-0.26073349012,0.387533956127,-2.40981157236e-06
1,0.613333333333,-0.261368241596,0.387072734135,-2.4143004998e-06
1,0.613666666667,-0.262001846583,0.386611390723,-2.41877011048e-06
1,0.614,-0.262634302301,0.386149932188,-2.42322039297e-06
1,0.614333333333,-0.263265605977,0.385688364872,-2.42765133648e-06
1,0.614666666667,-0.263895754841,0.385226695159,-2.43206293081e-06
1,0.615,-0.264524746129,0.384764929477,-2.4364551664e-06
1,0.615333333333,-0.265152577083,0.384303074293,-2.44082803432e-06
1,0.615666666667,-0.265779244947,0.38384113612,-2.44518152625e-06
1,0.616,-0.266404746974,0.383379121509,-2.4495156345e-06
1,0.616333333333,-0.267029080419,0.382917037052,-2.45383035203e-06
1,0.616666666667,-0.267652242544,0.382454889383,-2.45812567242e-06
1,0.617,-0.268274230615,0.381992685175,-2.46240158989e-06
1,0.617333333333,-0.268895041904,0.381530431139,-2.46665809929e-06
1,0.617666666667,-0.269514673688,0.381068134026,-2.47089519613e-06
1,0.618,-0.270133123248,0.380605800627,-2.47511287653e-06
1,0.618333333333,-0.270750387873,0.380143437767,-2.4793111373e-06
1,0.618666666667,-0.271366464854,0.379681052311,-2.48348997584e-06
1,0.619,-0.271981351489,0.37921865116,-2.48764939024e-06
1,0.619333333333,-0.272595045081,0.378756241252,-2.49178937921e-06
1,0.619666666667,-0.273207542937,0.37829382956,-2.49590994214e-06
1,0.62,-0.273818842371,0.377831423092,-2.50001107905e-06
1,0.620333333333,-0.274428940703,0.377369028892,-2.5040927906e-06
1,0.620666666667,-0.275037835254,0.376906654036,-2.50815507814e-06
1,0.621,-0.275645523355,0.376444305635,-2.51219794363e-06
1,0.621333333333,-0.27625200234,0.375981990833,-2.51622138973e-06
1,0.621666666667,-0.276857269548,0.375519716806,-2.52022541971e-06
1,0.622,-0.277461322325,0.375057490763,-2.52421003754e-06
1,0.622333333333,-0.278064158021,0.374595319943,-2.52817524781e-06
1,0.622666666667,-0.278665773991,0.374133211617,-2.5321210558e-06
1,0.623,-0.279266167597,0.373671173084,-2.53604746742e-06
1,0.623333333333,-0.279865336205,0.373209211677,-2.53995448925e-06
1,0.623666666667,-0.280463277187,0.372747334753,-2.54384212853e-06
1,0.624,-0.28105998792,0.3722855497,-2.54771039315e-06
1,0.624333333333,-0.281655465785,0.371823863934,-2.55155929168e-06
1,0.624666666667,-0.282249708173,0.371362284898,-2.55538883331e-06
1,0.625,-0.282842712475,0.370900820062,-2.55919902793e-06
1,0.625333333333,-0.28343447609,0.370439476921,-2.56298988606e-06
1,0.625666666667,-0.284024996423,0.369978262997,-2.56676141887e-06
1,0.626,-0.284614270884,0.369517185835,-2.57051363822e-06
1,0.626333333333,-0.285202296887,0.369056253006,-2.5742465566e-06
1,0.626666666667,-0.285789071853,0.368595472104,-2.57796018716e-06
1,0.627,-0.286374593209,0.368134850746,-2.58165454371e-06
1,0.627333333333,-0.286958858385,0.36767439657,-2.5853296407e-06
1,0.627666666667,-0.28754186482,0.367214117239,-2.58898549325e-06
1,0.628,-0.288123609955,0.366754020435,-2.59262211712e-06
1,0.628333333333,-0.288704091239,0.36629411386,-2.59623952872e-06
1,0.628666666667,-0.289283306126,0.365834405237,-2.59983774511e-06
1,0.629,-0.289861252075,0.365374902308,-2.603416784e-06
1,0.629333333333,-0.29043792655,0.364915612834,-2.60697666375e-06
1,0.629666666667,-0.291013327023,0.364456544594,-2.61051740334e-06
1,0.63,-0.291587450969,0.363997705382,-2.61403902243e-06
1,0.630333333333,-0.292160295869,0.363539103013,-2.61754154128e-06
1,0.630666666667,-0.292731859212,0.363080745314,-2.62102498083e-06
1,0.631,-0.293302138489,0.362622640129,-2.62448936261e-06
1,0.631333333333,-0.2938711312,0.362164795319,-2.62793470883e-06
1,0.631666666667,-0.294438834848,0.361707218754,-2.63136104231e-06
1,0.632,-0.295005246943,0.361249918323,-2.63476838649e-06
1,0.632333333333,-0.295570365001,0.360792901923,-2.63815676545e-06
1,0.632666666667,-0.296134186543,0.360336177467,-2.6415262039e-06
1,0.633,-0.296696709095,0.359879752877,-2.64487672716e-06
1,0.633333333333,-0.297257930191,0.359423636087,-2.64820836118e-06
1,0.633666666667,-0.297817847368,0.358967835041,-2.65152113253e-06
1,0.634,-0.29837645817,0.358512357692,-2.65481506837e-06
1,0.634333333333,-0.298933760147,0.358057212003,-2.65809019649e-06
1,0.634666666667,-0.299489750854,0.357602405944,-2.6613465453e-06
1,0.635,-0.300044427852,0.357147947493,-2.66458414379e-06
1,0.635333333333,-0.300597788709,0.356693844635,-2.66780302156e-06
1,0.635666666667,-0.301149830997,0.356240105362,-2.67100320882e-06
1,0.636,-0.301700552294,0.35578673767,-2.67418473636e-06
1,0.636333333333,-0.302249950186,0.355333749562,-2.67734763557e-06
1,0.636666666667,-0.302798022261,0.354881149042,-2.68049193843e-06
1,0.637,-0.303344766115,0.354428944121,-2.68361767749e-06
1,0.637333333333,-0.303890179352,0.353977142812,-2.68672488591e-06
1,0.637666666667,-0.304434259577,0.353525753129,-2.68981359739e-06
1,0.638,-0.304977004405,0.35307478309,-2.69288384622e-06
1,0.638333333333,-0.305518411454,0.352624240711,-2.69593566728e-06
1,0.638666666667,-0.30605847835,0.352174134011,-2.69896909597e-06
1,0.639,-0.306597202724,0.351724471007,-2.7019841683e-06
1,0.639333333333,-0.307134582212,0.351275259717,-2.70498092081e-06
1,0.639666666667,-0.307670614458,0.350826508155,-2.70795939058e-06
1,0.64,-0.30820529711,0.350378224335,-2.71091961527e-06
1,0.640333333333,-0.308738627823,0.349930416267,-2.71386163306e-06
1,0.640666666667,-0.309270604257,0.349483091957,-2.71678548269e-06
1,0.641,-0.309801224079,0.349036259408,-2.7196912034e-06
1,0.641333333333,-0.310330484962,0.348589926617,-2.72257883501e-06
1,0.641666666667,-0.310858384583,0.348144101577,-2.72544841781e-06
1,0.642,-0.311384920627,0.347698792274,-2.72829999267e-06
1,0.642333333333,-0.311910090784,0.347254006688,-2.73113360092e-06
1,0.642666666667,-0.312433892751,0.346809752791,-2.73394928444e-06
1,0.643,-0.312956324231,0.346366038547,-2.73674708559e-06
1,0.643333333333,-0.31347738293,0.345922871912,-2.73952704726e-06
1,0.643666666667,-0.313997066565,0.345480260833,-2.7422892128e-06
1,0.644,-0.314515372855,0.345038213247,-2.74503362609e-06
1,0.644333333333,-0.315032299526,0.344596737079,-2.74776033147e-06
1,0.644666666667,-0.315547844312,0.344155840247,-2.75046937376e-06
1,0.645,-0.31606200495,0.343715530652,-2.75316079827e-06
1,0.645333333333,-0.316574779186,0.343275816188,-2.75583465077e-06
1,0.645666666667,-0.31708616477,0.342836704733,-2.7584909775e-06
1,0.646,-0.317596159459,0.342398204152,-2.76112982515e-06
1,0.646333333333,-0.318104761016,0.341960322298,-2.76375124087e-06
1,0.646666666667,-0.31861196721,0.341523067006,-2.76635527225e-06
1,0.647,-0.319117775815,0.341086446099,-2.76894196735e-06
