state_time_s,pre_midpoint_v,post_midpoint_v,junction_midpoint_v,state
0.18185,0,0,0,0.500000215209
0.1819,0,0,0,0.500000214136
0.18195,0,0,0,0.500000213068
0.182,0,0,0,0.500000212005
0.18205,0,0,0,0.500000210948
0.1821,0,0,0,0.500000209896
0.18215,0,0,0,0.500000208849
0.1822,0,0,0,0.500000207807
0.18225,0,0,0,0.500000206771
0.1823,0,0,0,0.500000205739
0.18235,0,0,0,0.500000204713
0.1824,0,0,0,0.500000203692
0.18245,0,0,0,0.500000202676
0.1825,0,0,0,0.500000201665
0.18255,0,0,0,0.50000020066
0.1826,0,0,0,0.500000199659
0.18265,0,0,0,0.500000198663
0.1827,0,0,0,0.500000197672
0.18275,0,0,0,0.500000196686
0.1828,0,0,0,0.500000195705
0.18285,0,0,0,0.500000194729
0.1829,0,0,0,0.500000193758
0.18295,0,0,0,0.500000192792
0.183,0,0,0,0.50000019183
0.18305,0,0,0,0.500000190873
0.1831,0,0,0,0.500000189921
0.18315,0,0,0,0.500000188974
0.1832,0,0,0,0.500000188032
0.18325,0,0,0,0.500000187094
0.1833,0,0,0,0.500000186161
0.18335,0,0,0,0.500000185232
0.1834,0,0,0,0.500000184308
0.18345,0,0,0,0.500000183389
0.1835,0,0,0,0.500000182474
0.18355,0,0,0,0.500000181564
0.1836,0,0,0,0.500000180659
0.18365,0,0,0,0.500000179758
0.1837,0,0,0,0.500000178861
0.18375,0,0,0,0.500000177969
0.1838,0,0,0,0.500000177082
0.18385,0,0,0,0.500000176198
0.1839,0,0,0,0.50000017532
0.18395,0,0,0,0.500000174445
0.184,0,0,0,0.500000173575
0.18405,0,0,0,0.500000172709
0.1841,0,0,0,0.500000171848
0.18415,0,0,0,0.500000170991
0.1842,0,0,0,0.500000170138
0.18425,0,0,0,0.50000016929
0.1843,0,0,0,0.500000168445
0.18435,0,0,0,0.500000167605
0.1844,0,0,0,0.500000166769
0.18445,0,0,0,0.500000165937
0.1845,0,0,0,0.50000016511
0.18455,0,0,0,0.500000164286
0.1846,0,0,0,0.500000163467
0.18465,0,0,0,0.500000162652
0.1847,0,0,0,0.50000016184
0.18475,0,0,0,0.500000161033
0.1848,0,0,0,0.50000016023
0.18485,0,0,0,0.500000159431
0.1849,0,0,0,0.500000158636
0.18495,0,0,0,0.500000157844
0.185,0,0,0,0.500000157057
0.18505,0,0,0,0.500000156274
0.1851,0,0,0,0.500000155494
0.18515,0,0,0,0.500000154719
0.1852,0,0,0,0.500000153947
0.18525,0,0,0,0.500000153179
0.1853,0,0,0,0.500000152415
0.18535,0,0,0,0.500000151655
0.1854,0,0,0,0.500000150899
0.18545,0,0,0,0.500000150146
0.1855,0,0,0,0.500000149397
0.18555,0,0,0,0.500000148652
0.1856,0,0,0,0.500000147911
0.18565,0,0,0,0.500000147173
0.1857,0,0,0,0.500000146439
0.18575,0,0,0,0.500000145709
0.1858,0,0,0,0.500000144982
0.18585,0,0,0,0.500000144259
0.1859,0,0,0,0.50000014354
0.18595,0,0,0,0.500000142824
0.186,0,0,0,0.500000142111
0.18605,0,0,0,0.500000141402
0.1861,0,0,0,0.500000140697
0.18615,0,0,0,0.500000139996
0.1862,0,0,0,0.500000139297
0.18625,0,0,0,0.500000138603
0.1863,0,0,0,0.500000137911
0.18635,0,0,0,0.500000137223
0.1864,0,0,0,0.500000136539
0.18645,0,0,0,0.500000135858
0.1865,0,0,0,0.50000013518
0.18655,0,0,0,0.500000134506
0.1866,0,0,0,0.500000133835
0.18665,0,0,0,0.500000133168
0.1867,0,0,0,0.500000132504
0.18675,0,0,0,0.500000131843
0.1868,0,0,0,0.500000131185
0.18685,0,0,0,0.500000130531
0.1869,0,0,0,0.50000012988
0.18695,0,0,0,0.500000129232
0.187,0,0,0,0.500000128588
0.18705,0,0,0,0.500000127946
0.1871,0,0,0,0.500000127308
0.18715,0,0,0,0.500000126673
0.1872,0,0,0,0.500000126041
0.18725,0,0,0,0.500000125413
0.1873,0,0,0,0.500000124787
0.18735,0,0,0,0.500000124165
0.1874,0,0,0,0.500000123546
0.18745,0,0,0,0.500000122929
0.1875,0,0,0,0.500000122316
0.18755,0,0,0,0.500000121706
0.1876,0,0,0,0.500000121099
0.18765,0,0,0,0.500000120495
0.1877,0,0,0,0.500000119894
0.18775,0,0,0,0.500000119296
0.1878,0,0,0,0.500000118701
0.18785,0,0,0,0.500000118109
0.1879,0,0,0,0.50000011752
0.18795,0,0,0,0.500000116934
0.188,0,0,0,0.500000116351
0.18805,0,0,0,0.500000115771
0.1881,0,0,0,0.500000115193
0.18815,0,0,0,0.500000114619
0.1882,0,0,0,0.500000114047
0.18825,0,0,0,0.500000113478
0.1883,0,0,0,0.500000112912
0.18835,0,0,0,0.500000112349
0.1884,0,0,0,0.500000111789
0.18845,0,0,0,0.500000111231
0.1885,0,0,0,0.500000110676
0.18855,0,0,0,0.500000110124
0.1886,0,0,0,0.500000109575
0.18865,0,0,0,0.500000109029
0.1887,0,0,0,0.500000108485
0.18875,0,0,0,0.500000107944
0.1888,0,0,0,0.500000107405
0.18885,0,0,0,0.50000010687
0.1889,0,0,0,0.500000106337
0.18895,0,0,0,0.500000105806
0.189,0,0,0,0.500000105279
0.18905,0,0,0,0.500000104754
0.1891,0,0,0,0.500000104231
0.18915,0,0,0,0.500000103711
0.1892,0,0,0,0.500000103194
0.18925,0,0,0,0.500000102679
0.1893,0,0,0,0.500000102167
0.18935,0,0,0,0.500000101658
0.1894,0,0,0,0.500000101151
0.18945,0,0,0,0.500000100646
0.1895,0,0,0,0.500000100144
0.18955,0,0,0,0.500000099645
0.1896,0,0,0,0.500000099148
0.18965,0,0,0,0.500000098653
0.1897,0,0,0,0.500000098161
0.18975,0,0,0,0.500000097672
0.1898,0,0,0,0.500000097184
0.18985,0,0,0,0.5000000967
0.1899,0,0,0,0.500000096217
0.18995,0,0,0,0.500000095738
0.19,0,0,0,0.50000009526
0.19005,0,0,0,0.500000094785
0.1901,0,0,0,0.500000094312
0.19015,0,0,0,0.500000093842
0.1902,0,0,0,0.500000093374
0.19025,0,0,0,0.500000092908
0.1903,0,0,0,0.500000092445
0.19035,0,0,0,0.500000091984
0.1904,0,0,0,0.500000091525
0.19045,0,0,0,0.500000091068
0.1905,0,0,0,0.500000090614
0.19055,0,0,0,0.500000090162
0.1906,0,0,0,0.500000089713
0.19065,0,0,0,0.500000089265
0.1907,0,0,0,0.50000008882
0.19075,0,0,0,0.500000088377
0.1908,0,0,0,0.500000087936
0.19085,0,0,0,0.500000087498
0.1909,0,0,0,0.500000087061
0.19095,0,0,0,0.500000086627
0.191,0,0,0,0.500000086195
0.19105,0,0,0,0.500000085765
0.1911,0,0,0,0.500000085337
0.19115,0,0,0,0.500000084912
0.1912,0,0,0,0.500000084488
0.19125,0,0,0,0.500000084067
0.1913,0,0,0,0.500000083647
0.19135,0,0,0,0.50000008323
0.1914,0,0,0,0.500000082815
0.19145,0,0,0,0.500000082402
0.1915,0,0,0,0.500000081991
0.19155,0,0,0,0.500000081582
0.1916,0,0,0,0.500000081175
0.19165,0,0,0,0.50000008077
0.1917,0,0,0,0.500000080368
0.19175,0,0,0,0.500000079967
0.1918,0,0,0,0.500000079568
0.19185,0,0,0,0.500000079171
0.1919,0,0,0,0.500000078776
0.19195,0,0,0,0.500000078383
0.192,0,0,0,0.500000077992
0.19205,0,0,0,0.500000077603
0.1921,0,0,0,0.500000077216
0.19215,0,0,0,0.500000076831
0.1922,0,0,0,0.500000076448
0.19225,0,0,0,0.500000076067
0.1923,0,0,0,0.500000075687
0.19235,0,0,0,0.50000007531
0.1924,0,0,0,0.500000074934
0.19245,0,0,0,0.50000007456
0.1925,0,0,0,0.500000074189
0.19255,0,0,0,0.500000073819
0.1926,0,0,0,0.50000007345
0.19265,0,0,0,0.500000073084
0.1927,0,0,0,0.50000007272
0.19275,0,0,0,0.500000072357
0.1928,0,0,0,0.500000071996
0.19285,0,0,0,0.500000071637
0.1929,0,0,0,0.50000007128
0.19295,0,0,0,0.500000070924
0.193,0,0,0,0.50000007057
0.19305,0,0,0,0.500000070218
0.1931,0,0,0,0.500000069868
0.19315,0,0,0,0.50000006952
0.1932,0,0,0,0.500000069173
0.19325,0,0,0,0.500000068828
0.1933,0,0,0,0.500000068485
0.19335,0,0,0,0.500000068143
0.1934,0,0,0,0.500000067803
0.19345,0,0,0,0.500000067465
0.1935,0,0,0,0.500000067129
0.19355,0,0,0,0.500000066794
0.1936,0,0,0,0.500000066461
0.19365,0,0,0,0.500000066129
0.1937,0,0,0,0.500000065799
0.19375,0,0,0,0.500000065471
0.1938,0,0,0,0.500000065145
0.19385,0,0,0,0.50000006482
0.1939,0,0,0,0.500000064496
0.19395,0,0,0,0.500000064175
0.194,0,0,0,0.500000063855
0.19405,0,0,0,0.500000063536
0.1941,0,0,0,0.500000063219
0.19415,0,0,0,0.500000062904
0.1942,0,0,0,0.50000006259
0.19425,0,0,0,0.500000062278
0.1943,0,0,0,0.500000061968
0.19435,0,0,0,0.500000061658
0.1944,0,0,0,0.500000061351
0.19445,0,0,0,0.500000061045
0.1945,0,0,0,0.50000006074
0.19455,0,0,0,0.500000060438
0.1946,0,0,0,0.500000060136
0.19465,0,0,0,0.500000059836
0.1947,0,0,0,0.500000059538
0.19475,0,0,0,0.500000059241
0.1948,0,0,0,0.500000058945
0.19485,0,0,0,0.500000058651
0.1949,0,0,0,0.500000058359
0.19495,0,0,0,0.500000058068
0.195,0,0,0,0.500000057778
0.19505,0,0,0,0.50000005749
0.1951,0,0,0,0.500000057203
0.19515,0,0,0,0.500000056918
0.1952,0,0,0,0.500000056634
0.19525,0,0,0,0.500000056352
0.1953,0,0,0,0.500000056071
0.19535,0,0,0,0.500000055791
0.1954,0,0,0,0.500000055513
0.19545,0,0,0,0.500000055236
0.1955,0,0,0,0.50000005496
0.19555,0,0,0,0.500000054686
0.1956,0,0,0,0.500000054413
0.19565,0,0,0,0.500000054142
0.1957,0,0,0,0.500000053872
0.19575,0,0,0,0.500000053603
0.1958,0,0,0,0.500000053336
0.19585,0,0,0,0.50000005307
0.1959,0,0,0,0.500000052805
0.19595,0,0,0,0.500000052542
0.196,0,0,0,0.50000005228
0.19605,0,0,0,0.500000052019
0.1961,0,0,0,0.50000005176
0.19615,0,0,0,0.500000051501
0.1962,0,0,0,0.500000051245
0.19625,0,0,0,0.500000050989
0.1963,0,0,0,0.500000050735
0.19635,0,0,0,0.500000050482
0.1964,0,0,0,0.50000005023
0.19645,0,0,0,0.500000049979
0.1965,0,0,0,0.50000004973
0.19655,0,0,0,0.500000049482
0.1966,0,0,0,0.500000049235
0.19665,0,0,0,0.50000004899
0.1967,0,0,0,0.500000048745
0.19675,0,0,0,0.500000048502
0.1968,0,0,0,0.50000004826
0.19685,0,0,0,0.50000004802
0.1969,0,0,0,0.50000004778
0.19695,0,0,0,0.500000047542
0.197,0,0,0,0.500000047305
0.19705,0,0,0,0.500000047069
0.1971,0,0,0,0.500000046834
0.19715,0,0,0,0.5000000466
0.1972,0,0,0,0.500000046368
0.19725,0,0,0,0.500000046137
0.1973,0,0,0,0.500000045907
0.19735,0,0,0,0.500000045678
0.1974,0,0,0,0.50000004545
0.19745,0,0,0,0.500000045223
0.1975,0,0,0,0.500000044998
0.19755,0,0,0,0.500000044773
0.1976,0,0,0,0.50000004455
0.19765,0,0,0,0.500000044328
0.1977,0,0,0,0.500000044107
0.19775,0,0,0,0.500000043887
0.1978,0,0,0,0.500000043668
0.19785,0,0,0,0.50000004345
0.1979,0,0,0,0.500000043233
0.19795,0,0,0,0.500000043018
0.198,0,0,0,0.500000042803
0.19805,0,0,0,0.50000004259
0.1981,0,0,0,0.500000042377
0.19815,0,0,0,0.500000042166
0.1982,0,0,0,0.500000041956
0.19825,0,0,0,0.500000041746
0.1983,0,0,0,0.500000041538
0.19835,0,0,0,0.500000041331
0.1984,0,0,0,0.500000041125
0.19845,0,0,0,0.50000004092
0.1985,0,0,0,0.500000040716
0.19855,0,0,0,0.500000040512
0.1986,0,0,0,0.50000004031
0.19865,0,0,0,0.500000040109
0.1987,0,0,0,0.500000039909
0.19875,0,0,0,0.50000003971
0.1988,0,0,0,0.500000039512
0.19885,0,0,0,0.500000039315
0.1989,0,0,0,0.500000039119
0.19895,0,0,0,0.500000038924
0.199,0,0,0,0.50000003873
0.19905,0,0,0,0.500000038537
0.1991,0,0,0,0.500000038344
0.19915,0,0,0,0.500000038153
0.1992,0,0,0,0.500000037963
0.19925,0,0,0,0.500000037774
0.1993,0,0,0,0.500000037585
0.19935,0,0,0,0.500000037398
0.1994,0,0,0,0.500000037211
0.19945,0,0,0,0.500000037026
0.1995,0,0,0,0.500000036841
0.19955,0,0,0,0.500000036657
0.1996,0,0,0,0.500000036474
0.19965,0,0,0,0.500000036292
0.1997,0,0,0,0.500000036111
0.19975,0,0,0,0.500000035931
0.1998,0,0,0,0.500000035752
0.19985,0,0,0,0.500000035574
0.1999,0,0,0,0.500000035396
0.19995,0,0,0,0.50000003522
0.2,0,0,0,0.500000035044
0.20005,0,0,0,0.500000034869
0.2001,0,0,0,0.500000034696
0.20015,0,0,0,0.500000034522
0.2002,0,0,0,0.50000003435
0.20025,0,0,0,0.500000034179
0.2003,0,0,0,0.500000034008
0.20035,0,0,0,0.500000033839
0.2004,0,0,0,0.50000003367
0.20045,0,0,0,0.500000033502
0.2005,0,0,0,0.500000033335
0.20055,0,0,0,0.500000033169
0.2006,0,0,0,0.500000033003
0.20065,0,0,0,0.500000032839
0.2007,0,0,0,0.500000032675
0.20075,0,0,0,0.500000032512
0.2008,0,0,0,0.50000003235
0.20085,0,0,0,0.500000032189
0.2009,0,0,0,0.500000032028
0.20095,0,0,0,0.500000031868
0.201,0,0,0,0.500000031709
0.20105,0,0,0,0.500000031551
0.2011,0,0,0,0.500000031394
0.20115,0,0,0,0.500000031237
0.2012,0,0,0,0.500000031081
0.20125,0,0,0,0.500000030926
0.2013,0,0,0,0.500000030772
0.20135,0,0,0,0.500000030619
0.2014,0,0,0,0.500000030466
0.20145,0,0,0,0.500000030314
0.2015,0,0,0,0.500000030163
0.20155,0,0,0,0.500000030012
0.2016,0,0,0,0.500000029863
0.20165,0,0,0,0.500000029714
0.2017,0,0,0,0.500000029566
0.20175,0,0,0,0.500000029418
0.2018,0,0,0,0.500000029271
0.20185,0,0,0,0.500000029125
0.2019,0,0,0,0.50000002898
0.20195,0,0,0,0.500000028836
0.202,0,0,0,0.500000028692
0.20205,0,0,0,0.500000028549
0.2021,0,0,0,0.500000028406
0.20215,0,0,0,0.500000028265
0.2022,0,0,0,0.500000028124
0.20225,0,0,0,0.500000027983
0.2023,0,0,0,0.500000027844
0.20235,0,0,0,0.500000027705
0.2024,0,0,0,0.500000027567
0.20245,0,0,0,0.500000027429
0.2025,0,0,0,0.500000027292
0.20255,0,0,0,0.500000027156
0.2026,0,0,0,0.500000027021
0.20265,0,0,0,0.500000026886
0.2027,0,0,0,0.500000026752
0.20275,0,0,0,0.500000026619
0.2028,0,0,0,0.500000026486
0.20285,0,0,0,0.500000026354
0.2029,0,0,0,0.500000026222
0.20295,0,0,0,0.500000026092
0.203,0,0,0,0.500000025961
0.20305,0,0,0,0.500000025832
0.2031,0,0,0,0.500000025703
0.20315,0,0,0,0.500000025575
0.2032,0,0,0,0.500000025447
0.20325,0,0,0,0.50000002532
0.2033,0,0,0,0.500000025194
0.20335,0,0,0,0.500000025068
0.2034,0,0,0,0.500000024943
0.20345,0,0,0,0.500000024819
0.2035,0,0,0,0.500000024695
0.20355,0,0,0,0.500000024572
0.2036,0,0,0,0.50000002445
0.20365,0,0,0,0.500000024328
0.2037,0,0,0,0.500000024206
0.20375,0,0,0,0.500000024086
0.2038,0,0,0,0.500000023965
0.20385,0,0,0,0.500000023846
0.2039,0,0,0,0.500000023727
0.20395,0,0,0,0.500000023609
0.204,0,0,0,0.500000023491
0.20405,0,0,0,0.500000023374
0.2041,0,0,0,0.500000023257
0.20415,0,0,0,0.500000023141
0.2042,0,0,0,0.500000023026
0.20425,0,0,0,0.500000022911
0.2043,0,0,0,0.500000022797
0.20435,0,0,0,0.500000022683
0.2044,0,0,0,0.50000002257
0.20445,0,0,0,0.500000022457
0.2045,0,0,0,0.500000022345
0.20455,0,0,0,0.500000022234
0.2046,0,0,0,0.500000022123
0.20465,0,0,0,0.500000022012
0.2047,0,0,0,0.500000021903
0.20475,0,0,0,0.500000021793
0.2048,0,0,0,0.500000021685
0.20485,0,0,0,0.500000021577
0.2049,0,0,0,0.500000021469
0.20495,0,0,0,0.500000021362
0.205,0,0,0,0.500000021255
0.20505,0,0,0,0.500000021149
0.2051,0,0,0,0.500000021044
0.20515,0,0,0,0.500000020939
0.2052,0,0,0,0.500000020835
0.20525,0,0,0,0.500000020731
0.2053,0,0,0,0.500000020627
0.20535,0,0,0,0.500000020524
0.2054,0,0,0,0.500000020422
0.20545,0,0,0,0.50000002032
0.2055,0,0,0,0.500000020219
0.20555,0,0,0,0.500000020118
0.2056,0,0,0,0.500000020018
0.20565,0,0,0,0.500000019918
0.2057,0,0,0,0.500000019818
0.20575,0,0,0,0.50000001972
0.2058,0,0,0,0.500000019621
0.20585,0,0,0,0.500000019523
0.2059,0,0,0,0.500000019426
0.20595,0,0,0,0.500000019329
0.206,0,0,0,0.500000019233
0.20605,0,0,0,0.500000019137
0.2061,0,0,0,0.500000019041
0.20615,0,0,0,0.500000018946
0.2062,0,0,0,0.500000018852
0.20625,0,0,0,0.500000018758
0.2063,0,0,0,0.500000018664
0.20635,0,0,0,0.500000018571
0.2064,0,0,0,0.500000018479
0.20645,0,0,0,0.500000018386
0.2065,0,0,0,0.500000018295
0.20655,0,0,0,0.500000018203
0.2066,0,0,0,0.500000018113
0.20665,0,0,0,0.500000018022
0.2067,0,0,0,0.500000017932
0.20675,0,0,0,0.500000017843
0.2068,0,0,0,0.500000017754
0.20685,0,0,0,0.500000017665
0.2069,0,0,0,0.500000017577
0.20695,0,0,0,0.50000001749
0.207,0,0,0,0.500000017402
0.20705,0,0,0,0.500000017316
0.2071,0,0,0,0.500000017229
0.20715,0,0,0,0.500000017143
0.2072,0,0,0,0.500000017058
0.20725,0,0,0,0.500000016973
0.2073,0,0,0,0.500000016888
0.20735,0,0,0,0.500000016804
0.2074,0,0,0,0.50000001672
0.20745,0,0,0,0.500000016637
0.2075,0,0,0,0.500000016554
0.20755,0,0,0,0.500000016471
0.2076,0,0,0,0.500000016389
0.20765,0,0,0,0.500000016307
0.2077,0,0,0,0.500000016226
0.20775,0,0,0,0.500000016145
0.2078,0,0,0,0.500000016064
0.20785,0,0,0,0.500000015984
0.2079,0,0,0,0.500000015905
0.20795,0,0,0,0.500000015825
0.208,0,0,0,0.500000015746
0.20805,0,0,0,0.500000015668
0.2081,0,0,0,0.50000001559
0.20815,0,0,0,0.500000015512
0.2082,0,0,0,0.500000015435
0.20825,0,0,0,0.500000015358
0.2083,0,0,0,0.500000015281
0.20835,0,0,0,0.500000015205
0.2084,0,0,0,0.500000015129
0.20845,0,0,0,0.500000015053
0.2085,0,0,0,0.500000014978
0.20855,0,0,0,0.500000014904
0.2086,0,0,0,0.500000014829
0.20865,0,0,0,0.500000014755
0.2087,0,0,0,0.500000014682
0.20875,0,0,0,0.500000014609
0.2088,0,0,0,0.500000014536
0.20885,0,0,0,0.500000014463
0.2089,0,0,0,0.500000014391
0.20895,0,0,0,0.500000014319
0.209,0,0,0,0.500000014248
0.20905,0,0,0,0.500000014177
0.2091,0,0,0,0.500000014106
0.20915,0,0,0,0.500000014036
0.2092,0,0,0,0.500000013966
0.20925,0,0,0,0.500000013896
0.2093,0,0,0,0.500000013827
0.20935,0,0,0,0.500000013758
0.2094,0,0,0,0.500000013689
0.20945,0,0,0,0.500000013621
0.2095,0,0,0,0.500000013553
0.20955,0,0,0,0.500000013485
0.2096,0,0,0,0.500000013418
0.20965,0,0,0,0.500000013351
0.2097,0,0,0,0.500000013285
0.20975,0,0,0,0.500000013218
0.2098,0,0,0,0.500000013152
0.20985,0,0,0,0.500000013087
0.2099,0,0,0,0.500000013022
0.20995,0,0,0,0.500000012957
0.21,0,0,0,0.500000012892
0.21005,0,0,0,0.500000012828
0.2101,0,0,0,0.500000012764
0.21015,0,0,0,0.5000000127
0.2102,0,0,0,0.500000012637
0.21025,0,0,0,0.500000012574
0.2103,0,0,0,0.500000012511
0.21035,0,0,0,0.500000012449
0.2104,0,0,0,0.500000012387
0.21045,0,0,0,0.500000012325
0.2105,0,0,0,0.500000012263
0.21055,0,0,0,0.500000012202
0.2106,0,0,0,0.500000012141
0.21065,0,0,0,0.500000012081
0.2107,0,0,0,0.50000001202
0.21075,0,0,0,0.500000011961
0.2108,0,0,0,0.500000011901
0.21085,0,0,0,0.500000011841
0.2109,0,0,0,0.500000011782
0.21095,0,0,0,0.500000011724
0.211,0,0,0,0.500000011665
0.21105,0,0,0,0.500000011607
0.2111,0,0,0,0.500000011549
0.21115,0,0,0,0.500000011492
0.2112,0,0,0,0.500000011434
0.21125,0,0,0,0.500000011377
0.2113,0,0,0,0.50000001132
0.21135,0,0,0,0.500000011264
0.2114,0,0,0,0.500000011208
0.21145,0,0,0,0.500000011152
0.2115,0,0,0,0.500000011096
0.21155,0,0,0,0.500000011041
0.2116,0,0,0,0.500000010986
0.21165,0,0,0,0.500000010931
0.2117,0,0,0,0.500000010877
0.21175,0,0,0,0.500000010822
0.2118,0,0,0,0.500000010768
0.21185,0,0,0,0.500000010715
0.2119,0,0,0,0.500000010661
0.21195,0,0,0,0.500000010608
0.212,0,0,0,0.500000010555
0.21205,0,0,0,0.500000010502
0.2121,0,0,0,0.50000001045
0.21215,0,0,0,0.500000010398
0.2122,0,0,0,0.500000010346
0.21225,0,0,0,0.500000010295
0.2123,0,0,0,0.500000010243
0.21235,0,0,0,0.500000010192
0.2124,0,0,0,0.500000010141
0.21245,0,0,0,0.500000010091
0.2125,0,0,0,0.50000001004
0.21255,0,0,0,0.50000000999
0.2126,0,0,0,0.50000000994
0.21265,0,0,0,0.500000009891
0.2127,0,0,0,0.500000009842
0.21275,0,0,0,0.500000009792
0.2128,0,0,0,0.500000009744
0.21285,0,0,0,0.500000009695
0.2129,0,0,0,0.500000009647
0.21295,0,0,0,0.500000009599
0.213,0,0,0,0.500000009551
0.21305,0,0,0,0.500000009503
0.2131,0,0,0,0.500000009456
0.21315,0,0,0,0.500000009408
0.2132,0,0,0,0.500000009362
0.21325,0,0,0,0.500000009315
0.2133,0,0,0,0.500000009268
0.21335,0,0,0,0.500000009222
0.2134,0,0,0,0.500000009176
0.21345,0,0,0,0.50000000913
0.2135,0,0,0,0.500000009085
0.21355,0,0,0,0.50000000904
0.2136,0,0,0,0.500000008994
0.21365,0,0,0,0.50000000895
0.2137,0,0,0,0.500000008905
0.21375,0,0,0,0.500000008861
0.2138,0,0,0,0.500000008816
0.21385,0,0,0,0.500000008772
0.2139,0,0,0,0.500000008729
0.21395,0,0,0,0.500000008685
0.214,0,0,0,0.500000008642
0.21405,0,0,0,0.500000008599
0.2141,0,0,0,0.500000008556
0.21415,0,0,0,0.500000008513
0.2142,0,0,0,0.500000008471
0.21425,0,0,0,0.500000008428
0.2143,0,0,0,0.500000008386
0.21435,0,0,0,0.500000008345
0.2144,0,0,0,0.500000008303
0.21445,0,0,0,0.500000008262
0.2145,0,0,0,0.50000000822
0.21455,0,0,0,0.500000008179
0.2146,0,0,0,0.500000008139
0.21465,0,0,0,0.500000008098
0.2147,0,0,0,0.500000008058
0.21475,0,0,0,0.500000008017
0.2148,0,0,0,0.500000007977
0.21485,0,0,0,0.500000007938
0.2149,0,0,0,0.500000007898
0.21495,0,0,0,0.500000007859
0.215,0,0,0,0.500000007819
0.21505,0,0,0,0.50000000778
0.2151,0,0,0,0.500000007742
0.21515,0,0,0,0.500000007703
0.2152,0,0,0,0.500000007665
0.21525,0,0,0,0.500000007626
0.2153,0,0,0,0.500000007588
0.21535,0,0,0,0.50000000755
0.2154,0,0,0,0.500000007513
0.21545,0,0,0,0.500000007475
0.2155,0,0,0,0.500000007438
0.21555,0,0,0,0.500000007401
0.2156,0,0,0,0.500000007364
0.21565,0,0,0,0.500000007327
0.2157,0,0,0,0.500000007291
0.21575,0,0,0,0.500000007254
0.2158,0,0,0,0.500000007218
0.21585,0,0,0,0.500000007182
0.2159,0,0,0,0.500000007146
0.21595,0,0,0,0.500000007111
0.216,0,0,0,0.500000007075
0.21605,0,0,0,0.50000000704
0.2161,0,0,0,0.500000007005
0.21615,0,0,0,0.50000000697
0.2162,0,0,0,0.500000006935
0.21625,0,0,0,0.500000006901
0.2163,0,0,0,0.500000006866
0.21635,0,0,0,0.500000006832
0.2164,0,0,0,0.500000006798
0.21645,0,0,0,0.500000006764
0.2165,0,0,0,0.50000000673
0.21655,0,0,0,0.500000006697
0.2166,0,0,0,0.500000006663
0.21665,0,0,0,0.50000000663
0.2167,0,0,0,0.500000006597
0.21675,0,0,0,0.500000006564
0.2168,0,0,0,0.500000006531
0.21685,0,0,0,0.500000006499
0.2169,0,0,0,0.500000006466
0.21695,0,0,0,0.500000006434
0.217,0,0,0,0.500000006402
0.21705,0,0,0,0.50000000637
0.2171,0,0,0,0.500000006338
0.21715,0,0,0,0.500000006307
0.2172,0,0,0,0.500000006275
0.21725,0,0,0,0.500000006244
0.2173,0,0,0,0.500000006213
0.21735,0,0,0,0.500000006182
0.2174,0,0,0,0.500000006151
0.21745,0,0,0,0.50000000612
0.2175,0,0,0,0.50000000609
0.21755,0,0,0,0.500000006059
0.2176,0,0,0,0.500000006029
0.21765,0,0,0,0.500000005999
0.2177,0,0,0,0.500000005969
0.21775,0,0,0,0.500000005939
0.2178,0,0,0,0.50000000591
0.21785,0,0,0,0.50000000588
0.2179,0,0,0,0.500000005851
0.21795,0,0,0,0.500000005822
0.218,0,0,0,0.500000005793
0.21805,0,0,0,0.500000005764
0.2181,0,0,0,0.500000005735
0.21815,0,0,0,0.500000005707
0.2182,0,0,0,0.500000005678
0.21825,0,0,0,0.50000000565
0.2183,0,0,0,0.500000005622
0.21835,0,0,0,0.500000005594
0.2184,0,0,0,0.500000005566
0.21845,0,0,0,0.500000005538
0.2185,0,0,0,0.50000000551
0.21855,0,0,0,0.500000005483
0.2186,0,0,0,0.500000005455
0.21865,0,0,0,0.500000005428
0.2187,0,0,0,0.500000005401
0.21875,0,0,0,0.500000005374
0.2188,0,0,0,0.500000005347
0.21885,0,0,0,0.500000005321
0.2189,0,0,0,0.500000005294
0.21895,0,0,0,0.500000005268
0.219,0,0,0,0.500000005242
0.21905,0,0,0,0.500000005215
0.2191,0,0,0,0.500000005189
0.21915,0,0,0,0.500000005163
0.2192,0,0,0,0.500000005138
0.21925,0,0,0,0.500000005112
0.2193,0,0,0,0.500000005087
0.21935,0,0,0,0.500000005061
0.2194,0,0,0,0.500000005036
0.21945,0,0,0,0.500000005011
0.2195,0,0,0,0.500000004986
0.21955,0,0,0,0.500000004961
0.2196,0,0,0,0.500000004936
0.21965,0,0,0,0.500000004912
0.2197,0,0,0,0.500000004887
0.21975,0,0,0,0.500000004863
0.2198,0,0,0,0.500000004839
0.21985,0,0,0,0.500000004814
0.2199,0,0,0,0.50000000479
0.21995,0,0,0,0.500000004766
0.22,0,0,0,0.500000004743
0.22005,0,0,0,0.500000004719
0.2201,0,0,0,0.500000004696
0.22015,0,0,0,0.500000004672
0.2202,0,0,0,0.500000004649
0.22025,0,0,0,0.500000004626
0.2203,0,0,0,0.500000004603
0.22035,0,0,0,0.50000000458
0.2204,0,0,0,0.500000004557
0.22045,0,0,0,0.500000004534
0.2205,0,0,0,0.500000004511
0.22055,0,0,0,0.500000004489
0.2206,0,0,0,0.500000004467
0.22065,0,0,0,0.500000004444
